pair_id,source_id,tier,source_repo,repo_commit,redirect_file,old_url_path,new_url_path,status_code,rule_type,included_in_core_eval,raw_rule,raw_source,raw_target,conditions
1b2131cd61244a849dfe,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/docker/r/:path*,/providers/kreuzwerker/docker/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/docker/r/:path*"",""destination"":""https://registry.terraform.io/providers/kreuzwerker/docker/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/docker/r/:path*,https://registry.terraform.io/providers/kreuzwerker/docker/latest/docs/resources/:path*,
d8faf7a1c8af0f45af30,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/dome9/d/:path*,/providers/dome9/dome9/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/dome9/d/:path*"",""destination"":""https://registry.terraform.io/providers/dome9/dome9/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/dome9/d/:path*,https://registry.terraform.io/providers/dome9/dome9/latest/docs/data-sources/:path*,
37036b350383e6a3aa80,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/dome9/guides/:path*,/providers/dome9/dome9/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/dome9/guides/:path*"",""destination"":""https://registry.terraform.io/providers/dome9/dome9/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/dome9/guides/:path*,https://registry.terraform.io/providers/dome9/dome9/latest/docs/guides/:path*,
b1373bb9aa4040dd880d,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/dome9/r/:path*,/providers/dome9/dome9/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/dome9/r/:path*"",""destination"":""https://registry.terraform.io/providers/dome9/dome9/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/dome9/r/:path*,https://registry.terraform.io/providers/dome9/dome9/latest/docs/resources/:path*,
6da0ee7a4779f63b0f18,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/ecl/d/:path*,/providers/nttcom/ecl/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/ecl/d/:path*"",""destination"":""https://registry.terraform.io/providers/nttcom/ecl/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/ecl/d/:path*,https://registry.terraform.io/providers/nttcom/ecl/latest/docs/data-sources/:path*,
a527d73b4bbe8378f134,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/ecl/guides/:path*,/providers/nttcom/ecl/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/ecl/guides/:path*"",""destination"":""https://registry.terraform.io/providers/nttcom/ecl/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/ecl/guides/:path*,https://registry.terraform.io/providers/nttcom/ecl/latest/docs/guides/:path*,
3d7569ef3f6cbfe5e573,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/ecl/r/:path*,/providers/nttcom/ecl/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/ecl/r/:path*"",""destination"":""https://registry.terraform.io/providers/nttcom/ecl/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/ecl/r/:path*,https://registry.terraform.io/providers/nttcom/ecl/latest/docs/resources/:path*,
8eb24a5693d754eccbd1,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/exoscale/d/:path*,/providers/exoscale/exoscale/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/exoscale/d/:path*"",""destination"":""https://registry.terraform.io/providers/exoscale/exoscale/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/exoscale/d/:path*,https://registry.terraform.io/providers/exoscale/exoscale/latest/docs/data-sources/:path*,
fc3b1b363aca75870212,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/exoscale/guides/:path*,/providers/exoscale/exoscale/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/exoscale/guides/:path*"",""destination"":""https://registry.terraform.io/providers/exoscale/exoscale/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/exoscale/guides/:path*,https://registry.terraform.io/providers/exoscale/exoscale/latest/docs/guides/:path*,
ff3807b2cec0edc5de9d,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/exoscale/r/:path*,/providers/exoscale/exoscale/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/exoscale/r/:path*"",""destination"":""https://registry.terraform.io/providers/exoscale/exoscale/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/exoscale/r/:path*,https://registry.terraform.io/providers/exoscale/exoscale/latest/docs/resources/:path*,
5fa1f03c4b76687a4d96,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/external/d/:path*,/providers/hashicorp/external/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/external/d/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/external/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/external/d/:path*,https://registry.terraform.io/providers/hashicorp/external/latest/docs/data-sources/:path*,
78483c8434477763cc42,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/external/guides/:path*,/providers/hashicorp/external/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/external/guides/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/external/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/external/guides/:path*,https://registry.terraform.io/providers/hashicorp/external/latest/docs/guides/:path*,
9e9538d6276d98adfdc9,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/external/r/:path*,/providers/hashicorp/external/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/external/r/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/external/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/external/r/:path*,https://registry.terraform.io/providers/hashicorp/external/latest/docs/resources/:path*,
3e052bacb0079208257e,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/fastly/d/:path*,/providers/fastly/fastly/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/fastly/d/:path*"",""destination"":""https://registry.terraform.io/providers/fastly/fastly/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/fastly/d/:path*,https://registry.terraform.io/providers/fastly/fastly/latest/docs/data-sources/:path*,
10b410c084cc7c99a44f,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/fastly/guides/:path*,/providers/fastly/fastly/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/fastly/guides/:path*"",""destination"":""https://registry.terraform.io/providers/fastly/fastly/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/fastly/guides/:path*,https://registry.terraform.io/providers/fastly/fastly/latest/docs/guides/:path*,
aa1052cbb02683a82139,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/fastly/r/:path*,/providers/fastly/fastly/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/fastly/r/:path*"",""destination"":""https://registry.terraform.io/providers/fastly/fastly/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/fastly/r/:path*,https://registry.terraform.io/providers/fastly/fastly/latest/docs/resources/:path*,
2cb90689ddfa5a8ca67c,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/flexibleengine/d/:path*,/providers/FlexibleEngineCloud/flexibleengine/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/flexibleengine/d/:path*"",""destination"":""https://registry.terraform.io/providers/FlexibleEngineCloud/flexibleengine/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/flexibleengine/d/:path*,https://registry.terraform.io/providers/FlexibleEngineCloud/flexibleengine/latest/docs/data-sources/:path*,
f2b736f8a1871cabbd06,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/flexibleengine/guides/:path*,/providers/FlexibleEngineCloud/flexibleengine/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/flexibleengine/guides/:path*"",""destination"":""https://registry.terraform.io/providers/FlexibleEngineCloud/flexibleengine/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/flexibleengine/guides/:path*,https://registry.terraform.io/providers/FlexibleEngineCloud/flexibleengine/latest/docs/guides/:path*,
54721773db7e1b547380,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/flexibleengine/r/:path*,/providers/FlexibleEngineCloud/flexibleengine/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/flexibleengine/r/:path*"",""destination"":""https://registry.terraform.io/providers/FlexibleEngineCloud/flexibleengine/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/flexibleengine/r/:path*,https://registry.terraform.io/providers/FlexibleEngineCloud/flexibleengine/latest/docs/resources/:path*,
a91b94d60fbdbc5b6c09,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/fortios/d/:path*,/providers/fortinetdev/fortios/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/fortios/d/:path*"",""destination"":""https://registry.terraform.io/providers/fortinetdev/fortios/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/fortios/d/:path*,https://registry.terraform.io/providers/fortinetdev/fortios/latest/docs/data-sources/:path*,
83c06978dea67de4d54b,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/fortios/guides/:path*,/providers/fortinetdev/fortios/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/fortios/guides/:path*"",""destination"":""https://registry.terraform.io/providers/fortinetdev/fortios/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/fortios/guides/:path*,https://registry.terraform.io/providers/fortinetdev/fortios/latest/docs/guides/:path*,
af41a815e566e4e95b75,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/fortios/r/:path*,/providers/fortinetdev/fortios/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/fortios/r/:path*"",""destination"":""https://registry.terraform.io/providers/fortinetdev/fortios/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/fortios/r/:path*,https://registry.terraform.io/providers/fortinetdev/fortios/latest/docs/resources/:path*,
d24a75c3204ba5db430a,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/github/d/:path*,/providers/integrations/github/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/github/d/:path*"",""destination"":""https://registry.terraform.io/providers/integrations/github/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/github/d/:path*,https://registry.terraform.io/providers/integrations/github/latest/docs/data-sources/:path*,
5fcc486c8e2e265d8b55,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/github/guides/:path*,/providers/integrations/github/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/github/guides/:path*"",""destination"":""https://registry.terraform.io/providers/integrations/github/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/github/guides/:path*,https://registry.terraform.io/providers/integrations/github/latest/docs/guides/:path*,
85095034a2ccada14153,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/github/r/:path*,/providers/integrations/github/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/github/r/:path*"",""destination"":""https://registry.terraform.io/providers/integrations/github/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/github/r/:path*,https://registry.terraform.io/providers/integrations/github/latest/docs/resources/:path*,
714ef80817512d2d6103,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/gitlab/d/:path*,/providers/gitlabhq/gitlab/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/gitlab/d/:path*"",""destination"":""https://registry.terraform.io/providers/gitlabhq/gitlab/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/gitlab/d/:path*,https://registry.terraform.io/providers/gitlabhq/gitlab/latest/docs/data-sources/:path*,
3244355ec237548805f3,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/gitlab/guides/:path*,/providers/gitlabhq/gitlab/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/gitlab/guides/:path*"",""destination"":""https://registry.terraform.io/providers/gitlabhq/gitlab/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/gitlab/guides/:path*,https://registry.terraform.io/providers/gitlabhq/gitlab/latest/docs/guides/:path*,
9664e14bf17861a999fc,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/gitlab/r/:path*,/providers/gitlabhq/gitlab/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/gitlab/r/:path*"",""destination"":""https://registry.terraform.io/providers/gitlabhq/gitlab/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/gitlab/r/:path*,https://registry.terraform.io/providers/gitlabhq/gitlab/latest/docs/resources/:path*,
eeeb0e47a4185b7c97ed,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/google/d/:path*,/providers/hashicorp/google/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/google/d/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/google/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/google/d/:path*,https://registry.terraform.io/providers/hashicorp/google/latest/docs/data-sources/:path*,
b9e475cbc439044a6a9b,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/google/guides/:path*,/providers/hashicorp/google/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/google/guides/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/google/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/google/guides/:path*,https://registry.terraform.io/providers/hashicorp/google/latest/docs/guides/:path*,
40c8c7b830b52e83f90d,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/google/r/:path*,/providers/hashicorp/google/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/google/r/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/google/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/google/r/:path*,https://registry.terraform.io/providers/hashicorp/google/latest/docs/resources/:path*,
